"E00","E01","E10","E11","phi","attribute","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.33337384,3.182699e-06,3.182699e-06,0.33329305,8.8227222,1,1,0.73500001,3.5,0.73500001,0
0.33337391,2.7072714e-06,2.7072714e-06,0.3332927,8.8371763,1,1,0.73799998,3.5,0.73799998,0
0.33337398,2.2285806e-06,2.2285806e-06,0.33329234,8.8516401,1,1,0.741,3.5,0.741,0
0.33337404,1.7466537e-06,1.7466537e-06,0.33329199,8.8661132,1,1,0.74400002,3.5,0.74400002,0
0.33337411,1.2615183e-06,1.2615183e-06,0.33329163,8.8805952,1,1,0.74699998,3.5,0.74699998,0
0.33337417,7.7317278e-07,7.7317278e-07,0.33329127,8.8950868,1,1,0.75,3.5,0.75,0
0.33337424,2.816443e-07,2.816443e-07,0.33329091,8.9095875,1,1,0.75300002,3.5,0.75300002,0
0.3333743,-2.1303973e-07,-2.1303973e-07,0.33329055,8.9240971,1,1,0.75599998,3.5,0.75599998,0
0.33337436,-7.1088162e-07,-7.1088162e-07,0.33329019,8.938616,1,1,0.759,3.5,0.759,0
0.33337442,-1.2118543e-06,-1.2118543e-06,0.33328983,8.953144,1,1,0.76200002,3.5,0.76200002,0
0.33337448,-1.7159304e-06,-1.7159304e-06,0.33328947,8.9676806,1,1,0.76499999,3.5,0.76499999,0
0.33337454,-2.2231131e-06,-2.2231131e-06,0.33328911,8.9822265,1,1,0.76800001,3.5,0.76800001,0
0.33337459,-2.7333751e-06,-2.7333751e-06,0.33328874,8.9967812,1,1,0.77100003,3.5,0.77100003,0
0.33332025,-1.7473997e-05,-1.7473997e-05,0.33331714,9.0374536,1,1,0.77399999,3.5,0.77399999,0
0.3333207,-1.7170925e-05,-1.7170925e-05,0.33331664,9.0517803,1,1,0.77700001,3.5,0.77700001,0
0.33332113,-1.6868266e-05,-1.6868266e-05,0.33331614,9.0661099,1,1,0.77999997,3.5,0.77999997,0
0.33332157,-1.6566005e-05,-1.6566005e-05,0.33331564,9.080443,1,1,0.78299999,3.5,0.78299999,0
0.333322,-1.6264145e-05,-1.6264145e-05,0.33331514,9.0947791,1,1,0.78600001,3.5,0.78600001,0
0.33332243,-1.596269e-05,-1.596269e-05,0.33331465,9.1091181,1,1,0.78899997,3.5,0.78899997,0
0.33332286,-1.5661624e-05,-1.5661624e-05,0.33331415,9.1234605,1,1,0.792,3.5,0.792,0
0.33332328,-1.5360952e-05,-1.5360952e-05,0.33331366,9.1378059,1,1,0.79500002,3.5,0.79500002,0
0.3333237,-1.5060676e-05,-1.5060676e-05,0.33331317,9.1521541,1,1,0.79799998,3.5,0.79799998,0
0.33332412,-1.4760781e-05,-1.4760781e-05,0.33331268,9.1665056,1,1,0.801,3.5,0.801,0
0.33332453,-1.4461272e-05,-1.4461272e-05,0.33331219,9.1808601,1,1,0.80400002,3.5,0.80400002,0
0.33332495,-1.4162151e-05,-1.4162151e-05,0.33331171,9.1952173,1,1,0.80699998,3.5,0.80699998,0
0.33332536,-1.3863405e-05,-1.3863405e-05,0.33331122,9.2095778,1,1,0.81,3.5,0.81,0
0.33332576,-1.3565035e-05,-1.3565035e-05,0.33331074,9.2239412,1,1,0.81300002,3.5,0.81300002,0
0.33332617,-1.3267046e-05,-1.3267046e-05,0.33331026,9.2383072,1,1,0.81599998,3.5,0.81599998,0
0.33332657,-1.2969423e-05,-1.2969423e-05,0.33330978,9.2526764,1,1,0.81900001,3.5,0.81900001,0
0.33332696,-1.267217e-05,-1.267217e-05,0.3333093,9.2670485,1,1,0.82200003,3.5,0.82200003,0
0.33332736,-1.2375291e-05,-1.2375291e-05,0.33330883,9.2814232,1,1,0.82499999,3.5,0.82499999,0
0.33332775,-1.207877e-05,-1.207877e-05,0.33330835,9.295801,1,1,0.82800001,3.5,0.82800001,0
0.33332814,-1.1782617e-05,-1.1782617e-05,0.33330788,9.3101813,1,1,0.83099997,3.5,0.83099997,0
0.33332853,-1.1486818e-05,-1.1486818e-05,0.33330741,9.3245648,1,1,0.83399999,3.5,0.83399999,0
0.33332892,-1.1191377e-05,-1.1191377e-05,0.33330694,9.338951,1,1,0.83700001,3.5,0.83700001,0
0.3333293,-1.0896297e-05,-1.0896297e-05,0.33330647,9.3533397,1,1,0.83999997,3.5,0.83999997,0
0.33332968,-1.0601563e-05,-1.0601563e-05,0.333306,9.3677315,1,1,0.84299999,3.5,0.84299999,0
0.33333005,-1.030718e-05,-1.030718e-05,0.33330554,9.382126,1,1,0.84600002,3.5,0.84600002,0
0.33333043,-1.0013151e-05,-1.0013151e-05,0.33330507,9.3965229,1,1,0.84899998,3.5,0.84899998,0
0.3333308,-9.7194623e-06,-9.7194623e-06,0.33330461,9.4109228,1,1,0.852,3.5,0.852,0
0.33333117,-9.4261168e-06,-9.4261168e-06,0.33330415,9.4253253,1,1,0.85500002,3.5,0.85500002,0
0.33333154,-9.1331184e-06,-9.1331184e-06,0.33330369,9.4397303,1,1,0.85799998,3.5,0.85799998,0
0.3333319,-8.8404532e-06,-8.8404532e-06,0.33330323,9.4541382,1,1,0.861,3.5,0.861,0
0.33333226,-8.5481248e-06,-8.5481248e-06,0.33330278,9.4685487,1,1,0.86400002,3.5,0.86400002,0
0.33333262,-8.2561368e-06,-8.2561368e-06,0.33330232,9.4829615,1,1,0.86699998,3.5,0.86699998,0
0.33335106,-2.8985621e-05,-2.8985621e-05,0.3332705,9.5022918,1,1,0.87,3.5,0.87,0
0.33335447,-3.2181882e-05,-3.2181882e-05,0.33326373,9.5133388,1,1,0.87300003,3.5,0.87300003,0
0.33335794,-3.5458271e-05,-3.5458271e-05,0.33325688,9.5243671,1,1,0.87599999,3.5,0.87599999,0
0.33336146,-3.881517e-05,-3.881517e-05,0.33324995,9.5353771,1,1,0.87900001,3.5,0.87900001,0
0.33336503,-4.2252763e-05,-4.2252763e-05,0.33324293,9.5463687,1,1,0.88200003,3.5,0.88200003,0
0.33340364,-4.7567774e-05,-4.7567774e-05,0.33321828,9.5366545,1,1,0.88499999,3.5,0.88499999,0
0.33340549,-5.0186475e-05,-5.0186475e-05,0.33321311,9.5477699,1,1,0.88800001,3.5,0.88800001,0
0.33340733,-5.2842801e-05,-5.2842801e-05,0.33320794,9.5588795,1,1,0.89099997,3.5,0.89099997,0
0.33340914,-5.5537212e-05,-5.5537212e-05,0.33320278,9.5699837,1,1,0.89399999,3.5,0.89399999,0
0.33341094,-5.8270017e-05,-5.8270017e-05,0.33319764,9.5810824,1,1,0.89700001,3.5,0.89700001,0
0.33341272,-6.1041527e-05,-6.1041527e-05,0.33319251,9.5921751,1,1,0.89999998,3.5,0.89999998,0
0.33341448,-6.3852225e-05,-6.3852225e-05,0.33318738,9.6032623,1,1,0.903,3.5,0.903,0
0.33341623,-6.6702432e-05,-6.6702432e-05,0.33318227,9.6143436,1,1,0.90600002,3.5,0.90600002,0
0.33341795,-6.9592472e-05,-6.9592472e-05,0.33317718,9.6254189,1,1,0.90899998,3.5,0.90899998,0
0.33341965,-7.2522849e-05,-7.2522849e-05,0.33317209,9.6364885,1,1,0.912,3.5,0.912,0
0.33342134,-7.5493898e-05,-7.5493898e-05,0.33316702,9.6475522,1,1,0.91500002,3.5,0.91500002,0
0.33342301,-7.8505959e-05,-7.8505959e-05,0.33316196,9.6586095,1,1,0.91799998,3.5,0.91799998,0
0.33342465,-8.1559557e-05,-8.1559557e-05,0.33315691,9.669661,1,1,0.921,3.5,0.921,0
0.33342628,-8.4655044e-05,-8.4655044e-05,0.33315187,9.6807064,1,1,0.92400002,3.5,0.92400002,0
0.33342789,-8.7792773e-05,-8.7792773e-05,0.33314685,9.6917453,1,1,0.92699999,3.5,0.92699999,0
0.33342948,-9.0973294e-05,-9.0973294e-05,0.33314184,9.7027782,1,1,0.93000001,3.5,0.93000001,0
0.33343104,-9.4196973e-05,-9.4196973e-05,0.33313684,9.7138047,1,1,0.93300003,3.5,0.93300003,0
0.33343259,-9.7464183e-05,-9.7464183e-05,0.33313186,9.7248246,1,1,0.93599999,3.5,0.93599999,0
0.33343411,-0.0001007755,-0.0001007755,0.33312688,9.7358383,1,1,0.93900001,3.5,0.93900001,0
0.33343562,-0.00010413123,-0.00010413123,0.33312193,9.7468452,1,1,0.94199997,3.5,0.94199997,0
0.3334371,-0.00010753197,-0.00010753197,0.33311698,9.7578457,1,1,0.94499999,3.5,0.94499999,0
0.33343856,-0.00011097813,-0.00011097813,0.33311205,9.7688395,1,1,0.94800001,3.5,0.94800001,0
0.33344,-0.00011447009,-0.00011447009,0.33310713,9.7798264,1,1,0.95099998,3.5,0.95099998,0
0.33344142,-0.00011800848,-0.00011800848,0.33310223,9.7908067,1,1,0.954,3.5,0.954,0
0.33344282,-0.00012159371,-0.00012159371,0.33309734,9.8017801,1,1,0.95700002,3.5,0.95700002,0
0.33344419,-0.00012522621,-0.00012522621,0.33309246,9.8127464,1,1,0.95999998,3.5,0.95999998,0
0.33344554,-0.00012890662,-0.00012890662,0.3330876,9.8237058,1,1,0.963,3.5,0.963,0
0.33344687,-0.00013263538,-0.00013263538,0.33308275,9.8346582,1,1,0.96600002,3.5,0.96600002,0
0.33344817,-0.00013641292,-0.00013641292,0.33307792,9.8456031,1,1,0.96899998,3.5,0.96899998,0
0.33344946,-0.00014023994,-0.00014023994,0.3330731,9.856541,1,1,0.972,3.5,0.972,0
0.33345071,-0.00014411688,-0.00014411688,0.3330683,9.8674716,1,1,0.97500002,3.5,0.97500002,0
0.33345195,-0.00014804421,-0.00014804421,0.33306351,9.8783946,1,1,0.97799999,3.5,0.97799999,0
0.33345316,-0.00015202263,-0.00015202263,0.33305874,9.8893102,1,1,0.98100001,3.5,0.98100001,0
0.33345435,-0.00015605264,-0.00015605264,0.33305399,9.9002183,1,1,0.98400003,3.5,0.98400003,0
0.33345551,-0.00016013473,-0.00016013473,0.33304924,9.9111186,1,1,0.98699999,3.5,0.98699999,0
0.33345664,-0.00016426962,-0.00016426962,0.33304452,9.9220112,1,1,0.99000001,3.5,0.99000001,0
0.33345776,-0.00016845776,-0.00016845776,0.33303981,9.9328959,1,1,0.99299997,3.5,0.99299997,0
0.33345884,-0.0001726999,-0.0001726999,0.33303512,9.9437728,1,1,0.99599999,3.5,0.99599999,0
0.3334599,-0.00017699658,-0.00017699658,0.33303044,9.9546418,1,1,0.99900001,3.5,0.99900001,0
0.33346094,-0.00018134832,-0.00018134832,0.33302578,9.9655024,1,1,1.002,3.5,1.002,0
0.33346194,-0.00018575594,-0.00018575594,0.33302113,9.976355,1,1,1.005,3.5,1.005,0
0.33346293,-0.00019021998,-0.00019021998,0.33301651,9.9871994,1,1,1.008,3.5,1.008,0
0.33346388,-0.0001947411,-0.0001947411,0.3330119,9.9980353,1,1,1.011,3.5,1.011,0
0.33346481,-0.00019931998,-0.00019931998,0.3330073,10.008863,1,1,1.0140001,3.5,1.0140001,0
0.33346571,-0.00020395709,-0.00020395709,0.33300273,10.019681,1,1,1.017,3.5,1.017,0
0.33346658,-0.00020865349,-0.00020865349,0.33299817,10.030492,1,1,1.02,3.5,1.02,0
0.33346742,-0.00021340971,-0.00021340971,0.33299363,10.041293,1,1,1.023,3.5,1.023,0
0.33346824,-0.00021822646,-0.00021822646,0.33298911,10.052085,1,1,1.026,3.5,1.026,0
0.33346902,-0.00022310447,-0.00022310447,0.3329846,10.062869,1,1,1.029,3.5,1.029,0
0.33346978,-0.00022804427,-0.00022804427,0.33298012,10.073643,1,1,1.0319999,3.5,1.0319999,0
0.33347051,-0.00023304702,-0.00023304702,0.33297565,10.084408,1,1,1.035,3.5,1.035,0
0.3334712,-0.00023811328,-0.00023811328,0.33297121,10.095164,1,1,1.038,3.5,1.038,0
0.33347187,-0.00024324385,-0.00024324385,0.33296678,10.105911,1,1,1.041,3.5,1.041,0
0.33311935,0.00029322802,0.00029322802,0.333893,9.6532632,1,1,1.044,3.5,1.044,0
0.33312308,0.00030260081,0.00030260081,0.33389061,9.6611012,1,1,1.0470001,3.5,1.0470001,0
0.33312681,0.00031199375,0.00031199375,0.33388822,9.6689794,1,1,1.05,3.5,1.05,0
0.33313055,0.00032140798,0.00032140798,0.33388582,9.6768995,1,1,1.053,3.5,1.053,0
0.3331343,0.00033084352,0.00033084352,0.33388341,9.6848618,1,1,1.056,3.5,1.056,0
0.33313807,0.0003403008,0.0003403008,0.333881,9.6928672,1,1,1.059,3.5,1.059,0
0.33314183,0.00034978022,0.00034978022,0.33387857,9.7009164,1,1,1.062,3.5,1.062,0
0.33314561,0.00035928224,0.00035928224,0.33387614,9.7090104,1,1,1.0650001,3.5,1.0650001,0
0.3331494,0.00036880693,0.00036880693,0.3338737,9.7171498,1,1,1.068,3.5,1.068,0
0.3331532,0.00037835551,0.00037835551,0.33387126,9.7253361,1,1,1.071,3.5,1.071,0
0.33315701,0.0003879281,0.0003879281,0.3338688,9.73357,1,1,1.074,3.5,1.074,0
0.33316083,0.00039752518,0.00039752518,0.33386633,9.7418524,1,1,1.077,3.5,1.077,0
0.33316466,0.0004071473,0.0004071473,0.33386386,9.7501844,1,1,1.08,3.5,1.08,0
0.3331685,0.00041679459,0.00041679459,0.33386138,9.7585668,1,1,1.0829999,3.5,1.0829999,0
0.33318038,0.00041334619,0.00041334619,0.33384074,9.7660005,1,1,1.086,3.5,1.086,0
0.33318651,0.00041219655,0.00041219655,0.33383164,9.7759858,1,1,1.089,3.5,1.089,0
0.33319264,0.00041104342,0.00041104342,0.33382253,9.7859874,1,1,1.092,3.5,1.092,0
0.33319879,0.00040988674,0.00040988674,0.3338134,9.7960054,1,1,1.095,3.5,1.095,0
0.33320495,0.00040872648,0.00040872648,0.33380426,9.8060401,1,1,1.098,3.5,1.098,0
0.33321112,0.00040756264,0.00040756264,0.33379511,9.8160914,1,1,1.101,3.5,1.101,0
0.33321731,0.00040639507,0.00040639507,0.33378594,9.8261601,1,1,1.104,3.5,1.104,0
0.3332235,0.00040522377,0.00040522377,0.33377676,9.8362462,1,1,1.107,3.5,1.107,0
0.33322971,0.0004040487,0.0004040487,0.33376757,9.8463499,1,1,1.11,3.5,1.11,0
0.33323593,0.0004028698,0.0004028698,0.33375836,9.8564713,1,1,1.113,3.5,1.113,0
0.33324216,0.00040168702,0.00040168702,0.33374914,9.8666108,1,1,1.1160001,3.5,1.1160001,0
0.33324841,0.00040050035,0.00040050035,0.33373991,9.8767682,1,1,1.119,3.5,1.119,0
0.33325467,0.00039930966,0.00039930966,0.33373066,9.8869445,1,1,1.122,3.5,1.122,0
0.33326094,0.00039811493,0.00039811493,0.3337214,9.8971397,1,1,1.125,3.5,1.125,0
0.33326723,0.0003969161,0.0003969161,0.33371212,9.9073538,1,1,1.128,3.5,1.128,0
0.33327353,0.00039571311,0.00039571311,0.33370283,9.9175873,1,1,1.131,3.5,1.131,0
0.33327985,0.00039450597,0.00039450597,0.33369352,9.92784,1,1,1.1339999,3.5,1.1339999,0
0.33328617,0.0003932945,0.0003932945,0.33368419,9.938113,1,1,1.137,3.5,1.137,0
0.33329252,0.0003920787,0.0003920787,0.33367486,9.9484061,1,1,1.14,3.5,1.14,0
0.33329887,0.0003908585,0.0003908585,0.3336655,9.9587197,1,1,1.143,3.5,1.143,0
0.33330524,0.00038963385,0.00038963385,0.33365613,9.969054,1,1,1.146,3.5,1.146,0
0.33331163,0.00038840466,0.00038840466,0.33364675,9.9794094,1,1,1.149,3.5,1.149,0
0.33331803,0.00038717093,0.00038717093,0.33363734,9.9897858,1,1,1.152,3.5,1.152,0
0.33332445,0.00038593248,0.00038593248,0.33362792,10.000184,1,1,1.155,3.5,1.155,0
nan,nan,nan,nan,nan,0,0,1.158,3.5,1.158,0
nan,nan,nan,nan,nan,0,0,1.161,3.5,1.161,0
nan,nan,nan,nan,nan,0,0,1.164,3.5,1.164,0
nan,nan,nan,nan,nan,0,0,1.1670001,3.5,1.1670001,0
0.33335677,0.00037966776,0.00037966776,0.33358057,10.052514,1,1,1.17,3.5,1.17,0
0.33336329,0.00037839976,0.00037839976,0.33357104,10.06305,1,1,1.173,3.5,1.173,0
0.33336982,0.00037712656,0.00037712656,0.3335615,10.07361,1,1,1.176,3.5,1.176,0
0.33337637,0.00037584806,0.00037584806,0.33355194,10.084195,1,1,1.179,3.5,1.179,0
0.33338294,0.00037456419,0.00037456419,0.33354235,10.094805,1,1,1.182,3.5,1.182,0
0.33338952,0.0003732749,0.0003732749,0.33353275,10.10544,1,1,1.1849999,3.5,1.1849999,0
0.33339612,0.00037198,0.00037198,0.33352313,10.116101,1,1,1.188,3.5,1.188,0
0.33340275,0.00037067944,0.00037067944,0.33351349,10.126788,1,1,1.191,3.5,1.191,0
0.33340939,0.00036937313,0.00036937313,0.33350383,10.137502,1,1,1.194,3.5,1.194,0
0.33341605,0.00036806096,0.00036806096,0.33349415,10.148244,1,1,1.197,3.5,1.197,0
0.33342273,0.00036674283,0.00036674283,0.33348444,10.159013,1,1,1.2,3.5,1.2,0
0.33342942,0.00036541868,0.00036541868,0.33347472,10.16981,1,1,1.2029999,3.5,1.2029999,0
0.33343614,0.00036408831,0.00036408831,0.33346497,10.180636,1,1,1.206,3.5,1.206,0
0.33344288,0.00036275165,0.00036275165,0.3334552,10.191492,1,1,1.209,3.5,1.209,0
0.33344965,0.00036140857,0.00036140857,0.3334454,10.202377,1,1,1.212,3.5,1.212,0
0.33344343,0.00037560942,0.00037560942,0.33346839,10.203036,1,1,1.215,3.5,1.215,0
0.33344438,0.00036990205,0.00036990205,0.33346253,10.211163,1,1,1.2180001,3.5,1.2180001,0
0.33344534,0.00036418719,0.00036418719,0.33345663,10.219306,1,1,1.221,3.5,1.221,0
0.33344632,0.00035846427,0.00035846427,0.3334507,10.227467,1,1,1.224,3.5,1.224,0
0.33344729,0.0003527334,0.0003527334,0.33344474,10.235646,1,1,1.227,3.5,1.227,0
0.33344828,0.00034699448,0.00034699448,0.33343875,10.243842,1,1,1.23,3.5,1.23,0
0.33344927,0.00034124736,0.00034124736,0.33343272,10.252057,1,1,1.233,3.5,1.233,0
0.33345028,0.00033549217,0.00033549217,0.33342666,10.26029,1,1,1.2359999,3.5,1.2359999,0
0.33345129,0.00032972832,0.00032972832,0.33342057,10.268541,1,1,1.239,3.5,1.239,0
0.33345231,0.00032395589,0.00032395589,0.33341444,10.276812,1,1,1.242,3.5,1.242,0
0.33345333,0.00031817477,0.00031817477,0.33340828,10.285102,1,1,1.245,3.5,1.245,0
0.33345437,0.00031238481,0.00031238481,0.33340208,10.293411,1,1,1.248,3.5,1.248,0
0.33345541,0.00030658587,0.00030658587,0.33339585,10.30174,1,1,1.251,3.5,1.251,0
0.33345646,0.00030077804,0.00030077804,0.33338958,10.31009,1,1,1.2539999,3.5,1.2539999,0
0.33345753,0.0002949607,0.0002949607,0.33338327,10.31846,1,1,1.257,3.5,1.257,0
0.3334586,0.00028913394,0.00028913394,0.33337693,10.326851,1,1,1.26,3.5,1.26,0
0.33345968,0.0002832976,0.0002832976,0.33337054,10.335263,1,1,1.263,3.5,1.263,0
0.33335809,-7.1672848e-05,-7.1672848e-05,0.33327076,10.650093,1,1,1.266,3.5,1.266,0
0.33335781,-7.1116116e-05,-7.1116116e-05,0.3332718,10.650381,1,1,1.2690001,3.5,1.2690001,0
0.33335752,-7.0559001e-05,-7.0559001e-05,0.33327284,10.65067,1,1,1.272,3.5,1.272,0
0.33335723,-7.0001438e-05,-7.0001438e-05,0.33327388,10.650959,1,1,1.275,3.5,1.275,0
0.33335694,-6.9443429e-05,-6.9443429e-05,0.33327493,10.65125,1,1,1.278,3.5,1.278,0
0.33335664,-6.8884948e-05,-6.8884948e-05,0.33327599,10.651541,1,1,1.281,3.5,1.281,0
0.33335634,-6.8325972e-05,-6.8325972e-05,0.33327705,10.651834,1,1,1.284,3.5,1.284,0
0.33335603,-6.7766496e-05,-6.7766496e-05,0.33327812,10.652127,1,1,1.2869999,3.5,1.2869999,0
0.33335571,-6.7206446e-05,-6.7206446e-05,0.3332792,10.652422,1,1,1.29,3.5,1.29,0
0.3333554,-6.6645813e-05,-6.6645813e-05,0.33328028,10.652718,1,1,1.293,3.5,1.293,0
0.33335507,-6.6084564e-05,-6.6084564e-05,0.33328137,10.653016,1,1,1.296,3.5,1.296,0
0.33335474,-6.5522663e-05,-6.5522663e-05,0.33328247,10.653314,1,1,1.299,3.5,1.299,0
0.33335441,-6.4960071e-05,-6.4960071e-05,0.33328358,10.653615,1,1,1.302,3.5,1.302,0
0.33335406,-6.4396769e-05,-6.4396769e-05,0.3332847,10.653917,1,1,1.3049999,3.5,1.3049999,0
0.33335371,-6.3832665e-05,-6.3832665e-05,0.33328582,10.65422,1,1,1.308,3.5,1.308,0
0.33335335,-6.3267734e-05,-6.3267734e-05,0.33328696,10.654526,1,1,1.311,3.5,1.311,0
0.33335299,-6.2701921e-05,-6.2701921e-05,0.33328811,10.654833,1,1,1.314,3.5,1.314,0
0.33335261,-6.2135168e-05,-6.2135168e-05,0.33328927,10.655143,1,1,1.317,3.5,1.317,0
0.33335223,-6.1567411e-05,-6.1567411e-05,0.33329044,10.655454,1,1,1.3200001,3.5,1.3200001,0
0.33335183,-6.0998604e-05,-6.0998604e-05,0.33329163,10.655768,1,1,1.323,3.5,1.323,0
0.33335143,-6.0428626e-05,-6.0428626e-05,0.33329283,10.656084,1,1,1.326,3.5,1.326,0
0.33335101,-5.9857415e-05,-5.9857415e-05,0.33329404,10.656403,1,1,1.329,3.5,1.329,0
0.33335058,-5.9284881e-05,-5.9284881e-05,0.33329527,10.656725,1,1,1.332,3.5,1.332,0
0.33335014,-5.8710921e-05,-5.8710921e-05,0.33329652,10.65705,1,1,1.335,3.5,1.335,0
0.33334969,-5.8135426e-05,-5.8135426e-05,0.33329779,10.657378,1,1,1.3380001,3.5,1.3380001,0
0.33334922,-5.7558294e-05,-5.7558294e-05,0.33329908,10.65771,1,1,1.341,3.5,1.341,0
0.33334873,-5.6979344e-05,-5.6979344e-05,0.33330039,10.658046,1,1,1.344,3.5,1.344,0
0.33334822,-5.6398446e-05,-5.6398446e-05,0.33330173,10.658386,1,1,1.347,3.5,1.347,0
0.3333477,-5.5815431e-05,-5.5815431e-05,0.33330309,10.658731,1,1,1.35,3.5,1.35,0
0.33334715,-5.5230109e-05,-5.5230109e-05,0.33330448,10.65908,1,1,1.353,3.5,1.353,0
0.33334658,-5.464229e-05,-5.464229e-05,0.33330591,10.659435,1,1,1.3559999,3.5,1.3559999,0
0.33334598,-5.4051688e-05,-5.4051688e-05,0.33330736,10.659796,1,1,1.359,3.5,1.359,0
0.33334536,-5.3458055e-05,-5.3458055e-05,0.33330886,10.660164,1,1,1.362,3.5,1.362,0
0.3333447,-5.2861084e-05,-5.2861084e-05,0.3333104,10.660539,1,1,1.365,3.5,1.365,0
0.33334401,-5.2260423e-05,-5.2260423e-05,0.33331198,10.660921,1,1,1.368,3.5,1.368,0
0.33334329,-5.1655672e-05,-5.1655672e-05,0.33331361,10.661313,1,1,1.3710001,3.5,1.3710001,0
0.33334252,-5.1046394e-05,-5.1046394e-05,0.3333153,10.661715,1,1,1.374,3.5,1.374,0
0.3333417,-5.0432009e-05,-5.0432009e-05,0.33331706,10.662127,1,1,1.377,3.5,1.377,0
0.33334083,-4.9811924e-05,-4.9811924e-05,0.33331888,10.662552,1,1,1.38,3.5,1.38,0
0.3333399,-4.9185417e-05,-4.9185417e-05,0.33332079,10.662991,1,1,1.383,3.5,1.383,0
0.3333389,-4.8551641e-05,-4.8551641e-05,0.33332279,10.663445,1,1,1.386,3.5,1.386,0
0.33333783,-4.7909597e-05,-4.7909597e-05,0.33332489,10.663918,1,1,1.3890001,3.5,1.3890001,0
0.33333667,-4.725812e-05,-4.725812e-05,0.3333271,10.66441,1,1,1.392,3.5,1.392,0
0.33333541,-4.6595731e-05,-4.6595731e-05,0.33332946,10.664927,1,1,1.395,3.5,1.395,0
0.33333403,-4.5920732e-05,-4.5920732e-05,0.33333197,10.665471,1,1,1.398,3.5,1.398,0
0.33333252,-4.5231018e-05,-4.5231018e-05,0.33333466,10.666046,1,1,1.401,3.5,1.401,0
0.33333084,-4.4524004e-05,-4.4524004e-05,0.33333757,10.666659,1,1,1.404,3.5,1.404,0
0.33332897,-4.3796499e-05,-4.3796499e-05,0.33334074,10.667317,1,1,1.4069999,3.5,1.4069999,0
0.33332688,-4.3044399e-05,-4.3044399e-05,0.33334422,10.668027,1,1,1.41,3.5,1.41,0
0.33332451,-4.2262579e-05,-4.2262579e-05,0.33334806,10.668802,1,1,1.413,3.5,1.413,0
0.33332181,-4.1444392e-05,-4.1444392e-05,0.33335236,10.669656,1,1,1.416,3.5,1.416,0
0.33331868,-4.058113e-05,-4.058113e-05,0.33335722,10.670608,1,1,1.419,3.5,1.419,0
0.33331503,-3.9661217e-05,-3.9661217e-05,0.33336279,10.671682,1,1,1.4220001,3.5,1.4220001,0
0.33331071,-3.8669036e-05,-3.8669036e-05,0.33336926,10.672912,1,1,1.425,3.5,1.425,0
0.33330552,-3.7582962e-05,-3.7582962e-05,0.3333769,10.674346,1,1,1.428,3.5,1.428,0
0.33329918,-3.6372865e-05,-3.6372865e-05,0.3333861,10.676049,1,1,1.431,3.5,1.431,0
nan,nan,nan,nan,nan,0,0,1.434,3.5,1.434,0
nan,nan,nan,nan,nan,0,0,1.437,3.5,1.437,0
nan,nan,nan,nan,nan,0,0,1.4400001,3.5,1.4400001,0
nan,nan,nan,nan,nan,0,0,1.443,3.5,1.443,0
nan,nan,nan,nan,nan,0,0,1.446,3.5,1.446,0
nan,nan,nan,nan,nan,0,0,1.449,3.5,1.449,0
0.33353985,-5.8647712e-05,-5.8647712e-05,0.33306659,10.621393,1,1,1.452,3.5,1.452,0
0.33350308,-5.4154556e-05,-5.4154556e-05,0.33311677,10.630204,1,1,1.455,3.5,1.455,0
0.33347483,-5.058158e-05,-5.058158e-05,0.33315546,10.637023,1,1,1.4579999,3.5,1.4579999,0
0.33345355,-4.775969e-05,-4.775969e-05,0.33318477,10.642215,1,1,1.461,3.5,1.461,0
0.33343752,-4.5504537e-05,-4.5504537e-05,0.33320701,10.64618,1,1,1.464,3.5,1.464,0
0.3334253,-4.3660461e-05,-4.3660461e-05,0.33322412,10.649255,1,1,1.467,3.5,1.467,0
0.33341582,-4.2111434e-05,-4.2111434e-05,0.33323754,10.651691,1,1,1.47,3.5,1.47,0
0.33340831,-4.0775507e-05,-4.0775507e-05,0.3332483,10.653666,1,1,1.473,3.5,1.473,0
0.33340226,-3.9595789e-05,-3.9595789e-05,0.33325712,10.655303,1,1,1.476,3.5,1.476,0
0.33339728,-3.8532512e-05,-3.8532512e-05,0.33326448,10.656687,1,1,1.479,3.5,1.479,0
0.33339312,-3.7557744e-05,-3.7557744e-05,0.33327073,10.65788,1,1,1.482,3.5,1.482,0
0.3333896,-3.6651422e-05,-3.6651422e-05,0.33327613,10.658925,1,1,1.485,3.5,1.485,0
0.33338657,-3.5798916e-05,-3.5798916e-05,0.33328086,10.659853,1,1,1.488,3.5,1.488,0
0.33338395,-3.4989362e-05,-3.4989362e-05,0.33328505,10.660688,1,1,1.4910001,3.5,1.4910001,0
0.33338164,-3.4214596e-05,-3.4214596e-05,0.3332888,10.661448,1,1,1.494,3.5,1.494,0
0.3333796,-3.3468278e-05,-3.3468278e-05,0.33329221,10.662146,1,1,1.497,3.5,1.497,0
0.33337778,-3.2745555e-05,-3.2745555e-05,0.33329531,10.662793,1,1,1.5,3.5,1.5,0
0.33337614,-3.2042583e-05,-3.2042583e-05,0.33329817,10.663397,1,1,1.503,3.5,1.503,0
0.33337466,-3.1356297e-05,-3.1356297e-05,0.33330083,10.663966,1,1,1.506,3.5,1.506,0
0.33337331,-3.0684253e-05,-3.0684253e-05,0.3333033,10.664503,1,1,1.5089999,3.5,1.5089999,0
